 -0.423698 1.98349 2.35279 0.461331 0.00383897 -1.44534
 -0.0925817 -0.488249 1.59017 0.389197 -0.873559 1.85157
 0.862212 1.34233 5.88867 0.330257 0.15555 1.59546
 -1.34256 -4.54314 -0.0135545 0.136468 -0.387419 -0.208177
 -0.104251 1.27101 1.59737 0.253905 -0.4557 -0.679918
 -1.61581 -0.5932 4.35321 0.626079 -0.219916 0.0880168
 -1.33362 2.80105 9.89124 0.626623 -0.618611 1.2218
 -0.138486 0.831956 -1.44992 0.340171 -0.586212 1.55008
 0.776339 -0.425481 2.46175 0.639967 -0.0942526 -0.247851
 -0.609481 0.0956603 -0.738175 0.24838 0.669409 0.493913
 -1.13623 2.34516 -2.247 0.841068 -0.556533 0.502703
 0.108348 0.769822 3.07237 0.0220359 0.919819 -1.82187
 0.290054 -0.597072 2.33731 0.758547 0.831315 -1.02978
 1.71008 -1.4119 -2.67566 0.781621 -0.104969 1.70829
 -0.259769 1.69231 -1.00749 0.784344 0.0694383 0.167092
 -0.0251333 1.49514 -1.16994 0.1107 -0.273866 0.874635
 2.01913 -3.13434 2.59238 0.989444 0.547993 -1.89251
 -0.609754 -0.186466 4.53447 0.12375 0.116203 -1.24323
 1.62009 -0.56007 1.40681 0.0836319 0.25623 -1.85599
 0.0104311 2.99608 1.86684 0.305298 0.540806 0.869144
 0.17692 2.1172 -1.29186 0.707534 -0.180685 0.561183
 0.102504 -3.59446 -1.97417 0.567789 -0.235816 1.40865
 -1.16291 -0.446519 -3.57927 0.813598 0.408495 0.762016
 -0.956948 -2.18198 3.33439 0.00911944 -0.187405 1.58127
 0.340562 0.419781 -3.76531 0.479891 0.0233684 1.73577
 1.38334 1.90417 0.222986 0.807681 0.678467 1.00717
 -0.667921 -0.571973 3.3828 0.57234 -0.187883 1.89794
 0.119237 3.51275 0.236919 0.488353 0.689438 -0.347079
 -1.39813 2.1884 1.43707 0.688878 -0.586535 0.446228
 0.122046 0.0984122 2.02451 0.582642 0.104248 0.901199
 0.495531 3.40228 -3.3381 0.0823789 -0.193779 0.964954
 -0.397424 2.04295 4.12092 0.961718 0.368428 -0.443237
 -0.945418 2.85936 1.59155 0.612807 0.213368 -1.25507
 0.91382 1.99107 5.12074 0.396724 0.724654 1.92631
 0.241415 0.487817 -3.18838 0.683722 0.174412 -0.342396
 0.4744 4.06774 6.15349 0.965365 0.522156 -1.58741
 -0.430834 1.3451 -2.46702 0.0707887 0.788836 -1.53592
 -1.69759 2.91972 0.752574 0.279236 0.19685 0.302241
 -0.772811 2.24779 -2.72125 0.509726 0.991742 -1.82168
 -1.5908 1.60725 2.74601 0.574569 0.911527 0.630116
 -0.739519 -0.760083 3.39432 0.566992 0.247341 -0.0588952
 -0.64912 2.50858 4.17597 0.475687 0.453805 -0.962595
 -2.04598 -1.57488 5.02467 0.282579 -0.881644 0.453781
 -0.119295 2.61574 3.20047 0.689598 0.357242 -1.15901
 0.606135 2.80563 4.11304 0.0504887 -0.408972 -1.83157
 -1.3953 1.19643 0.362655 0.686661 -0.217568 -1.69549
 -0.515291 -2.76839 0.607835 0.3053 -0.545618 -1.90982
 0.0888878 -1.29569 6.21054 0.293694 -0.726936 -1.15156
 1.40526 2.89571 1.62868 0.816434 0.761019 -0.857621
 -0.746882 -0.497727 -1.3459 0.87293 -0.260542 1.90532
 -1.08173 -3.09115 2.69097 0.11461 0.29861 1.72323
 0.787307 1.23966 0.520543 0.500698 0.318363 0.583071
 1.12772 1.98426 0.495242 0.0425249 0.380322 -0.350429
 0.382166 0.267756 4.55852 0.631017 0.599723 -1.65848
 0.172435 2.4461 -1.64883 0.603995 -0.566799 0.488975
 -0.344248 0.27874 1.09085 0.372401 0.534842 -1.88886
 -0.422402 2.53286 2.16179 0.485404 -0.897856 -0.925691
 1.28863 2.06365 0.680089 0.72305 -0.504077 -0.896676
 1.23936 3.67684 4.51673 0.673935 -0.692174 -0.918577
 -0.0372811 3.94586 5.35866 0.142428 -0.955801 -0.272914
 -2.07228 0.806479 4.24706 0.124498 -0.121771 -1.25446
 -0.143939 1.89161 2.36333 0.439038 -0.216114 -0.637661
 -0.31658 1.79915 1.89693 0.136801 0.640091 0.334626
 -1.5164 -0.364398 1.02838 0.84763 0.358857 -1.21462
 0.990269 0.871937 -0.884832 0.538289 -0.674666 -1.79141
 0.853733 2.2106 7.816 0.188619 -0.0302577 0.149296
 0.922832 3.42355 4.2975 0.860537 0.85164 0.346104
 0.933684 2.62757 3.57867 0.967333 -0.549867 1.06135
 -0.27923 3.16355 3.76373 0.178208 -0.745066 -0.00661421
 0.679836 1.59145 0.419461 0.0900231 0.354093 -0.751441
 -0.60082 0.583383 2.7124 0.588236 0.037804 0.938187
 -0.472568 3.03338 4.21774 0.862275 0.773583 1.22731
 -0.646075 1.24214 0.31772 0.926806 0.693508 -1.30543
 -1.59467 -0.293091 -4.82032 0.219931 -0.358767 0.922992
 1.56945 5.62789 4.76437 0.491451 0.164423 -0.369947
 -2.2062 1.87663 3.07353 0.989837 -0.422264 0.343451
 2.02902 -0.577624 2.42924 0.384165 0.855049 1.95882
 -0.761654 -0.0382081 4.42478 0.304044 -0.074236 1.98258
 0.728858 1.16528 1.84575 0.982954 -0.959367 0.582064
 0.0348338 -4.22187 2.16198 0.661417 0.817212 1.65333
 -0.265131 -0.84703 4.25208 0.937906 -0.366382 -0.432607
 0.168045 3.65245 4.54676 0.588866 -0.824825 -1.87909
 -0.759569 0.373602 0.568363 0.834779 0.0249459 -1.1259
 -1.11106 -1.38156 6.08021 0.579457 0.0180856 -1.25001
 -0.396931 -1.16921 0.558709 0.273813 -0.507108 0.213362
 -0.130233 -0.049702 -3.03308 0.141427 -0.982576 0.627708
 0.323384 2.25953 -1.33948 0.3219 -0.374088 1.76117
 -1.16598 0.723799 2.728 0.425185 -0.335915 -0.692722
 1.55138 -2.75968 3.54759 0.0726747 -0.414038 1.74719
 -0.693567 1.58876 4.63537 0.0228324 0.459106 1.82204
 -1.14198 3.85966 -0.181412 0.945022 0.839424 1.42062
 -1.40211 5.47413 2.28299 0.998604 0.278943 1.08253
 -0.488735 1.0915 5.23518 0.469108 -0.438354 -1.62847
 -0.922494 -0.630307 6.55984 0.989289 0.921642 -0.120697
 1.59207 3.3784 3.14767 0.409671 -0.495937 0.328159
 1.63732 3.86597 2.05584 0.774132 0.306472 -0.684139
 -0.0964982 1.05966 1.00447 0.485593 0.890929 -1.6408
 0.651348 0.59328 -2.03295 0.284853 0.115024 0.545351
 -0.907399 -0.84876 4.09527 0.899558 -0.0722281 -1.07513
 2.24944 -0.240043 2.27631 0.554147 0.745687 1.86681
 -0.719307 -2.25962 6.3986 0.134637 -0.458936 -1.46007
 0.00781702 -0.0194229 3.02222 0.546663 -0.178937 -1.16614
 -0.309833 -0.469782 2.2028 0.772547 0.122247 1.84939
 -1.00797 2.96385 -2.10252 0.441708 -0.843277 -0.0314882
 -0.314149 1.6891 4.00703 0.437241 0.431184 -1.46839
 0.159318 0.197783 -0.942541 0.114363 0.387423 -0.50072
 -0.954604 2.22205 4.33461 0.260949 -0.188942 0.590126
 -0.634264 2.17646 6.91508 0.715934 -0.577873 -1.91561
 -0.84847 2.2413 1.01985 0.464249 0.201258 -1.04779
 -1.60078 0.552512 -1.66841 0.807092 -0.948433 -0.936282
 1.40807 1.20384 9.88694 0.595464 0.426206 -1.0236
 0.645349 -0.675296 4.71348 0.941053 -0.967373 1.32937
 0.711742 -2.36295 3.49342 0.678424 0.677179 -0.947141
 -0.444306 1.00891 -0.196797 0.600728 -0.310691 0.533439
 -0.411794 0.359267 -1.07529 0.223878 -0.94482 -1.44555
 0.233108 0.230872 -0.730005 0.473642 -0.519423 1.23515
 -0.984357 3.84973 3.30493 0.00578164 -0.965732 1.52617
 1.11376 -1.04596 3.63119 0.637301 0.866627 1.993
 -0.461858 0.280738 -0.305012 0.705414 -0.261208 -1.22678
 0.76828 0.249161 5.90138 0.601846 -0.5118 1.93823
 0.292695 2.2268 -0.286393 0.99296 -0.511004 -0.855131
 -0.456378 2.36329 -1.95072 0.763136 0.979012 0.00603518
 1.85734 -0.582145 2.90625 0.303154 -0.83942 0.805599
 1.19486 2.5358 9.00044 0.326627 -0.668827 -0.685387
 1.19054 -1.98577 1.75657 0.567963 0.790069 -0.558488
 -0.880446 3.26835 1.13066 0.672657 -0.0549839 -1.00583
 -0.71358 3.39763 1.36972 0.984539 -0.25736 0.00243801
 0.148937 0.514752 1.26194 0.411149 0.714434 0.361151
 -0.086061 -2.90934 1.10756 0.746769 -0.800279 -0.398209
 0.322747 -1.13045 0.734632 0.145012 -0.776505 0.108281
 0.817586 0.278945 4.66462 0.940278 -0.739837 1.58673
 -0.0817626 -0.633313 3.54102 0.565055 0.371701 0.652272
 1.49306 1.17237 6.99499 0.804406 0.15035 1.92222
 0.0465931 3.04589 5.60363 0.665407 0.51455 -0.344728
 2.33594 2.52077 5.74375 0.0619659 -0.831223 -0.998212
 -1.68091 2.7697 1.6406 0.277827 0.0359688 1.69463
 -0.0907211 5.16899 6.45387 0.548679 -0.785913 -0.683472
 -0.410411 -0.975106 7.51388 0.176094 0.833964 -0.628138
 1.204 -2.97429 2.49023 0.936572 -0.686717 0.648251
 -0.0745281 -0.294318 -0.999691 0.0273621 0.589505 -0.95723
 0.694699 -2.98474 -0.607787 0.333942 -0.563579 -1.17646
 0.243184 4.30836 3.7919 0.147532 -0.540174 -0.489482
 0.792558 -1.14914 4.48297 0.594209 -0.709882 -0.496849
 -0.0295903 0.749322 2.60388 0.058369 0.676262 0.986667
 -0.517332 -2.08017 0.710829 0.163001 0.13458 -0.32311
 -0.115695 0.169314 1.73428 0.166483 0.347502 0.812834
 0.278178 7.60795 3.74687 0.223402 0.216735 -1.92213
 0.925335 1.91735 3.42605 0.180373 -0.505572 -0.0733889
 -1.20878 0.160174 6.40454 0.921747 0.452085 1.31288
 -1.95272 5.28746 4.31583 0.37234 0.0656294 0.415887
 0.11239 -1.55933 0.271419 0.140458 -0.513502 0.997052
 -0.406602 -2.06839 1.58205 0.174209 0.337331 -0.656527
 0.413375 -2.6634 3.0757 0.0306933 -0.24235 -1.1347
 0.835389 2.40855 2.37154 0.236267 -0.494636 0.213416
 -0.93338 -2.41866 8.01371 0.755776 0.0167485 -1.086
 0.0265575 1.89751 3.36943 0.742665 -0.290948 1.13272
 0.522582 -0.748637 5.24908 0.252687 0.805436 1.4068
 -0.196144 -0.785016 6.93873 0.47167 -0.76249 -0.796965
 -1.06452 1.58103 3.96492 0.0599229 0.32871 -1.11626
 -0.290326 -0.219247 5.18073 0.0123762 -0.786922 -0.639128
 -0.513408 -0.678441 -0.925246 0.016659 -0.95584 -0.526516
